file	sight	kind	lat	lon	bearing	pitch	elevation	sky	labels	width	height	await_ms	command
banff-lake-louise.sky-off.peaks-on.areas-on.b280.wide.png	banff-lake-louise	matrix	51.4254	-116.211	280	-8	0.9	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "280,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-on.b280.wide.png"
banff-lake-louise.sky-off.peaks-on.areas-off.b220.std.png	banff-lake-louise	matrix	51.4254	-116.211	220	-2	0.55	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "220,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-off.b220.std.png"
banff-lake-louise.sky-off.peaks-on.areas-off.b220.wide.png	banff-lake-louise	matrix	51.4254	-116.211	220	-8	0.9	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "220,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-off.b220.wide.png"
banff-lake-louise.sky-off.peaks-on.areas-off.b250.std.png	banff-lake-louise	matrix	51.4254	-116.211	250	-2	0.55	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "250,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-off.b250.std.png"
banff-lake-louise.sky-off.peaks-on.areas-off.b250.wide.png	banff-lake-louise	matrix	51.4254	-116.211	250	-8	0.9	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "250,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-off.b250.wide.png"
banff-lake-louise.sky-off.peaks-on.areas-off.b280.std.png	banff-lake-louise	matrix	51.4254	-116.211	280	-2	0.55	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "280,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-off.b280.std.png"
banff-lake-louise.sky-off.peaks-on.areas-off.b280.wide.png	banff-lake-louise	matrix	51.4254	-116.211	280	-8	0.9	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "280,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-on.areas-off.b280.wide.png"
banff-lake-louise.sky-off.peaks-off.areas-on.b220.std.png	banff-lake-louise	matrix	51.4254	-116.211	220	-2	0.55	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "220,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-on.b220.std.png"
banff-lake-louise.sky-off.peaks-off.areas-on.b220.wide.png	banff-lake-louise	matrix	51.4254	-116.211	220	-8	0.9	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "220,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-on.b220.wide.png"
banff-lake-louise.sky-off.peaks-off.areas-on.b250.std.png	banff-lake-louise	matrix	51.4254	-116.211	250	-2	0.55	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "250,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-on.b250.std.png"
banff-lake-louise.sky-off.peaks-off.areas-on.b250.wide.png	banff-lake-louise	matrix	51.4254	-116.211	250	-8	0.9	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "250,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-on.b250.wide.png"
banff-lake-louise.sky-off.peaks-off.areas-on.b280.std.png	banff-lake-louise	matrix	51.4254	-116.211	280	-2	0.55	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "280,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-on.b280.std.png"
banff-lake-louise.sky-off.peaks-off.areas-on.b280.wide.png	banff-lake-louise	matrix	51.4254	-116.211	280	-8	0.9	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "280,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-on.b280.wide.png"
banff-lake-louise.sky-off.peaks-off.areas-off.b220.std.png	banff-lake-louise	matrix	51.4254	-116.211	220	-2	0.55	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "220,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-off.b220.std.png"
banff-lake-louise.sky-off.peaks-off.areas-off.b220.wide.png	banff-lake-louise	matrix	51.4254	-116.211	220	-8	0.9	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "220,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-off.b220.wide.png"
banff-lake-louise.sky-off.peaks-off.areas-off.b250.std.png	banff-lake-louise	matrix	51.4254	-116.211	250	-2	0.55	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "250,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-off.b250.std.png"
banff-lake-louise.sky-off.peaks-off.areas-off.b250.wide.png	banff-lake-louise	matrix	51.4254	-116.211	250	-8	0.9	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "250,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-off.b250.wide.png"
banff-lake-louise.sky-off.peaks-off.areas-off.b280.std.png	banff-lake-louise	matrix	51.4254	-116.211	280	-2	0.55	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "280,-2,0.55,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-off.b280.std.png"
banff-lake-louise.sky-off.peaks-off.areas-off.b280.wide.png	banff-lake-louise	matrix	51.4254	-116.211	280	-8	0.9	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "280,-8,0.9,snapshots/images/banff-lake-louise.sky-off.peaks-off.areas-off.b280.wide.png"
banff-lake-louise.ring.d3km.az0.up.png	banff-lake-louise	ring	51.45235	-116.211	180	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.45235 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,12,0.2,snapshots/images/banff-lake-louise.ring.d3km.az0.up.png"
banff-lake-louise.ring.d3km.az0.level.png	banff-lake-louise	ring	51.45235	-116.211	180	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.45235 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,-2,0.75,snapshots/images/banff-lake-louise.ring.d3km.az0.level.png"
banff-lake-louise.ring.d3km.az90.up.png	banff-lake-louise	ring	51.4254	-116.16778	270	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.16778 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "270,12,0.2,snapshots/images/banff-lake-louise.ring.d3km.az90.up.png"
banff-lake-louise.ring.d3km.az90.level.png	banff-lake-louise	ring	51.4254	-116.16778	270	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.16778 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "270,-2,0.75,snapshots/images/banff-lake-louise.ring.d3km.az90.level.png"
banff-lake-louise.ring.d3km.az180.up.png	banff-lake-louise	ring	51.39845	-116.211	0	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.39845 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "0,12,0.2,snapshots/images/banff-lake-louise.ring.d3km.az180.up.png"
banff-lake-louise.ring.d3km.az180.level.png	banff-lake-louise	ring	51.39845	-116.211	0	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.39845 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "0,-2,0.75,snapshots/images/banff-lake-louise.ring.d3km.az180.level.png"
banff-lake-louise.ring.d3km.az270.up.png	banff-lake-louise	ring	51.4254	-116.25422	90	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.25422 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "90,12,0.2,snapshots/images/banff-lake-louise.ring.d3km.az270.up.png"
banff-lake-louise.ring.d3km.az270.level.png	banff-lake-louise	ring	51.4254	-116.25422	90	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.25422 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "90,-2,0.75,snapshots/images/banff-lake-louise.ring.d3km.az270.level.png"
banff-lake-louise.ring.d5km.az0.up.png	banff-lake-louise	ring	51.47032	-116.211	180	7	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.47032 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,7,0.2,snapshots/images/banff-lake-louise.ring.d5km.az0.up.png"
banff-lake-louise.ring.d5km.az0.level.png	banff-lake-louise	ring	51.47032	-116.211	180	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.47032 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,-2,0.75,snapshots/images/banff-lake-louise.ring.d5km.az0.level.png"
banff-lake-louise.ring.d5km.az90.up.png	banff-lake-louise	ring	51.4254	-116.13897	270	7	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.13897 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "270,7,0.2,snapshots/images/banff-lake-louise.ring.d5km.az90.up.png"
banff-lake-louise.ring.d5km.az90.level.png	banff-lake-louise	ring	51.4254	-116.13897	270	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.13897 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "270,-2,0.75,snapshots/images/banff-lake-louise.ring.d5km.az90.level.png"
banff-lake-louise.ring.d5km.az180.up.png	banff-lake-louise	ring	51.38048	-116.211	0	7	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.38048 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "0,7,0.2,snapshots/images/banff-lake-louise.ring.d5km.az180.up.png"
banff-lake-louise.ring.d5km.az180.level.png	banff-lake-louise	ring	51.38048	-116.211	0	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.38048 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "0,-2,0.75,snapshots/images/banff-lake-louise.ring.d5km.az180.level.png"
banff-lake-louise.ring.d5km.az270.up.png	banff-lake-louise	ring	51.4254	-116.28303	90	7	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.28303 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "90,7,0.2,snapshots/images/banff-lake-louise.ring.d5km.az270.up.png"
banff-lake-louise.ring.d5km.az270.level.png	banff-lake-louise	ring	51.4254	-116.28303	90	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.4254 --lon -116.28303 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "90,-2,0.75,snapshots/images/banff-lake-louise.ring.d5km.az270.level.png"
banff-lake-louise.ring.d10km.az0.up.png	banff-lake-louise	ring	51.51523	-116.211	180	4	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.51523 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,4,0.2,snapshots/images/banff-lake-louise.ring.d10km.az0.up.png"
banff-lake-louise.ring.d10km.az0.level.png	banff-lake-louise	ring	51.51523	-116.211	180	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 51.51523 --lon -116.211 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,-2,0.75,snapshots/images/banff-lake-louise.ring.d10km.az0.level.png"
